2019-03-22 10:01:33, 144.0000, 6.9092, 4.8183, 2.0908,      0, 151
2019-03-22 10:01:33, 112.0000, -12.5454, 4.8183, -17.3638,      0, 151
2019-03-22 10:01:33, 86.0000, -19.2727, -1.3633, -17.9094,      0, 151
2019-03-22 10:01:33, 116.0000, 5.3636, -1.3633, 6.7270,      0, 151
2019-03-22 10:01:33, 108.0000, -1.3182, -1.3633, 0.0451,      0, 151
2019-03-22 10:01:33, 124.0000, 7.3409, -1.3182, 8.6591,      0, 151
2019-03-22 10:01:33, 117.0000, 0.1705, 0.1705, 0.0000,      0, 151
2019-03-22 10:01:33, 93.0000, -11.9148, 0.1705, -12.0852,      0, 151
2019-03-22 10:01:33, 119.0000, 7.0426, 4.8183, 2.2243,      0, 151
2019-03-22 10:01:33, 127.0000, 7.5213, 5.3636, 2.1577,      0, 150
2019-03-22 10:01:33, 106.0000, -6.7393, 0.1705, -6.9098,      0, 150
2019-03-22 10:01:33, 144.0000, 15.6303, 5.3636, 10.2667,      0, 151
2019-03-22 10:01:33, 164.0000, 17.8152, 7.0426, 10.7725,      0, 150
2019-03-22 10:01:33, 171.0000, 12.4076, 7.3409, 5.0667,      0, 150
2019-03-22 10:01:33, 145.0000, -6.7962, 7.3409, -14.1371,      0, 150
2019-03-22 10:01:33, 127.0000, -12.3981, 7.0426, -19.4407,      0, 150
2019-03-22 10:01:33, 121.0000, -9.1991, 7.0426, -16.2417,      0, 150
2019-03-22 10:01:33, 82.0000, -24.0995, 7.0426, -31.1421,      0, 150
2019-03-22 10:01:33, 107.0000, 0.4502, 0.4502, 0.0000,      0, 151
2019-03-22 10:01:33, 128.0000, 10.7251, 0.4502, 10.2749,      0, 150
2019-03-22 10:01:33, 85.0000, -16.1374, 0.4502, -16.5877,      0, 151
2019-03-22 10:01:33, 259.0000, 78.9313, 0.4502, 78.4810,      0, 150
2019-03-22 10:01:34, 292.0000, 55.9656, 0.4502, 55.5154,      0, 150
2019-03-22 10:01:34, 239.0000, 1.4828, 0.4502, 1.0326,      0, 151
2019-03-22 10:01:34, 157.0000, -40.2586, 0.4502, -40.7088,      0, 150
2019-03-22 10:01:34, 103.0000, -47.1293, 0.4502, -47.5795,      0, 151
2019-03-22 10:01:34, 92.0000, -29.0646, 0.4502, -29.5149,      0, 150
2019-03-22 10:01:34, 97.0000, -12.0323, 0.4502, -12.4826,      0, 151
2019-03-22 10:01:34, 94.0000, -7.5162, -7.5162, 0.0000,      0, 150
2019-03-22 10:01:34, 110.0000, 4.2419, -7.5162, 11.7581,      0, 151
2019-03-22 10:01:34, 117.0000, 5.6210, 1.4828, 4.1381,      0, 150
2019-03-22 10:01:34, 181.0000, 34.8105, 1.4828, 33.3277,      0, 151
2019-03-22 10:01:34, 175.0000, 14.4052, 1.4828, 12.9224,      0, 150
2019-03-22 10:01:34, 165.0000, 2.2026, 2.2026, 0.0000,      0, 151
2019-03-22 10:01:34, 132.0000, -15.3987, 2.2026, -17.6013,      0, 150
2019-03-22 10:01:34, 99.0000, -24.1993, 2.2026, -26.4020,      0, 150
2019-03-22 10:01:34, 146.0000, 11.4003, 4.2419, 7.1584,      0, 151
2019-03-22 10:01:34, 187.0000, 26.2002, 5.6210, 20.5792,      0, 151
2019-03-22 10:01:34, 151.0000, -4.8999, 5.6210, -10.5209,      0, 150
2019-03-22 10:01:34, 129.0000, -13.4500, 5.6210, -19.0709,      0, 151
2019-03-22 10:01:34, 110.0000, -16.2250, 2.2026, -18.4276,      0, 150
2019-03-22 10:01:34, 110.0000, -8.1125, -4.8999, -3.2126,      0, 150
2019-03-22 10:01:34, 89.0000, -14.5562, -8.1125, -6.4438,      0, 150
2019-03-22 10:01:34, 123.0000, 9.7219, -8.1125, 17.8344,      0, 151
2019-03-22 10:01:34, 133.0000, 9.8609, -4.8999, 14.7609,      0, 150
